5602; 0.030998730776494548
2040; 0.03098674490877667
8347; 0.03093639627802962
4559; 0.030840889872901664
3812; 0.030725917792794953
4318; 0.030687078615652237
4565; 0.030682666487865756
1779; 0.03060753036258328
4110; 0.030592204367854824
5174; 0.0305730934885692
1544; 0.03036735228425375
4479; 0.03035805681691696
33; 0.03033554583875344
3797; 0.030304380151057755
1894; 0.030303101778868455
1942; 0.03028007584468578
167; 0.03027296477528683
7726; 0.030253373529133945
1208; 0.030232921197120097
1863; 0.030226350713062844
8326; 0.030131420128168485
1226; 0.030113082878792715
4942; 0.03004307160021162
1846; 0.02991185242035205
3848; 0.029896588261640343
4046; 0.029865085275685686
8675; 0.02977548146770424
1154; 0.02975994116757712
8892; 0.029732528832178574
6327; 0.02970162536644212
1870; 0.0296519977452332
8425; 0.029607477387464238
1786; 0.02947837116283718
6423; 0.029429091140232174
1996; 0.029424951851595573
4754; 0.029389198889009333
1941; 0.029355753468638317
2057; 0.029353989177848233
1471; 0.029341567559006073
7841; 0.02930544521690224
5229; 0.029263511145865406
3838; 0.02923123446146522
1478; 0.029202806080827207
7830; 0.029090596539645103
4066; 0.029072444847402876
8157; 0.02903488562110338
5615; 0.028995664917615765
1915; 0.02898687654317666
1938; 0.028913483220797214
9759; 0.02888332158971723
4060; 0.02883959280719471
4067; 0.02883840146515346
1868; 0.028830688033815183
8590; 0.028828648262304135
57; 0.028826470473517517
2019; 0.028791132892527597
4055; 0.028782372452557863
9647; 0.028760972989111854
1236; 0.02875388075290895
5236; 0.0287460359225807
1998; 0.028666333380860953
4448; 0.028640037469160287
65; 0.02858768254987951
2054; 0.02854552884811692
8596; 0.0285105987962195
2021; 0.028493772875112018
4045; 0.028416404069618623
1399; 0.028388862943067146
1991; 0.02838200396631972
3819; 0.028381623891874885
10136; 0.028202273641610983
4057; 0.0281020007294168
8229; 0.028082652401486385
8595; 0.028048730750367974
4206; 0.02803312352019132
5655; 0.027985526157684716
1917; 0.02795092707618882
8070; 0.027950809416948143
6489; 0.02787616528529699
2031; 0.02787560222682514
1145; 0.027862051560908888
305; 0.02780464809574037
1986; 0.027679433965045585
9606; 0.027628002276403545
5231; 0.027623784713414454
1935; 0.0276187462462392
188; 0.02761673857900943
3846; 0.02761471043052051
4098; 0.027600110042720432
3766; 0.027593581608585212
1993; 0.027588385374906717
1845; 0.027540498900380152
4171; 0.027538064811675093
4106; 0.027526845016764827
4527; 0.027513090213469874
4181; 0.027498308255627615
4096; 0.02738204328694221
4115; 0.027348756678909847
8589; 0.027269011342804284
1928; 0.02719529240458421
9610; 0.027131106151230922
1979; 0.0270424394656512
8588; 0.02701401842343351
1930; 0.02698354987533173
1789; 0.026965211720672292
8585; 0.0269341334380202
4967; 0.02692556656069555
1952; 0.02690955729221143
6306; 0.02682127091408112
1468; 0.026812709580620604
4538; 0.02677552593977375
1543; 0.02676831351899297
4649; 0.02671389870413354
4499; 0.026694936510836084
1743; 0.02669490799144896
4114; 0.026647421758784776
4421; 0.026633338778946712
7796; 0.02658542116152517
1977; 0.026576141196138683
4078; 0.026545464116298642
3908; 0.026544782714126327
1217; 0.026508823077521927
8430; 0.02648446290263376
4334; 0.026399398174004888
2001; 0.02638636827116841
3865; 0.026360219516966665
5816; 0.02635906103684552
4344; 0.026355304093566324
3769; 0.02633181885232536
1957; 0.026316419988781873
1965; 0.026254948090393276
8639; 0.02625450031048228
9611; 0.02618948996099177
4509; 0.026160260971659723
10123; 0.026149942069820294
1462; 0.026125807138708716
1956; 0.026114631119252055
4196; 0.026066052945284572
200; 0.025967190575228845
2338; 0.025958509903299096
5264; 0.025899795829595142
5712; 0.025805912635398786
4524; 0.025789613741932726
194; 0.02571364487005947
6645; 0.02570846839343199
7940; 0.025680645801239924
157; 0.025678496156923126
2014; 0.025666915192514007
6015; 0.02566588753968842
1542; 0.02562029751898909
3791; 0.025603807274202063
9055; 0.025603481778675684
4075; 0.025602842606526895
7982; 0.025586156646868127
9929; 0.025572320793699057
4142; 0.025555872060351644
4819; 0.025520459004722953
1856; 0.025493296926955684
4205; 0.025440818312990016
1477; 0.025424333313265456
4044; 0.02542129585755191
2009; 0.02537001544836806
3795; 0.025337669055919256
4615; 0.025289286930175327
1235; 0.0252752731054708
3390; 0.02524577291730646
4187; 0.025220089234068897
4333; 0.02520966131688582
5279; 0.025170241893542212
4670; 0.025129250744332105
2035; 0.025124261030221043
6344; 0.0250902235908096
1853; 0.025025173297981526
7972; 0.025016273114986477
1476; 0.02497429133262994
4161; 0.02490870012288393
1984; 0.02488258364587095
1874; 0.024843752216804845
1892; 0.024815343038365613
2008; 0.024813682959196556
1567; 0.024799628606148528
4921; 0.024718919711580786
2029; 0.02471770952346312
8421; 0.024679939030692256
4109; 0.024648185645201996
3787; 0.02463682294946666
1548; 0.0246323598746746
4254; 0.024593368248055407
5648; 0.02458619632914444
4850; 0.024576066666629374
1187; 0.02457433410384941
5206; 0.02454981720867478
1981; 0.02444307915783022
91; 0.02441792495976186
4104; 0.024413181281753824
1202; 0.024400985776570697
24; 0.02437824409051253
4064; 0.0243332752855163
8627; 0.024329355370919015
1766; 0.024311085761049008
1949; 0.02429913264498092
272; 0.02428897380955143
1971; 0.02428586486630765
4053; 0.024244070918038027
8625; 0.024240119868751245
1933; 0.0242346094337183
5192; 0.024219612141313365
40; 0.02419902294996372
1136; 0.024140982485656146
1902; 0.02413338806566909
3779; 0.024126451496040327
3980; 0.024122680972466802
8153; 0.024121639985839948
2005; 0.024104623700495695
7498; 0.02407576096038822
8893; 0.024047646226621495
7999; 0.02398047544582151
1849; 0.023977433982894713
6300; 0.0239665347602721
8340; 0.0239620780105326
9251; 0.0239229752166212
4102; 0.02391864494607065
2988; 0.023895060225493706
4847; 0.023846421739294365
7739; 0.023841242227792703
6773; 0.02382960736531509
7975; 0.02381474303903815
9898; 0.023813774604662875
47; 0.02381080940264985
1465; 0.023788080595707712
4518; 0.023750299628300022
108; 0.02368837334627189
1927; 0.023639753507320997
2010; 0.023628860288233074
4111; 0.0235871936849246
1921; 0.023576219394349764
1878; 0.023544632924239313
9629; 0.023538224186786284
1570; 0.0234855773491899
2221; 0.023479597596206575
8011; 0.02346925081354496
9040; 0.023448731398221505
4105; 0.023439511978145425
5232; 0.02343547746610365
5234; 0.02340862925356285
5312; 0.023407529769704866
5604; 0.02339548650600302
4112; 0.023379398618944704
2003; 0.023370932813794352
9201; 0.023370826315074724
4723; 0.02336243599481461
1244; 0.023328786508546754
4934; 0.023317066839683678
4506; 0.02331298421701904
5630; 0.023275181517614985
110; 0.023269188518654817
3754; 0.0232325503420909
8599; 0.02322267210140997
1891; 0.023208319675803366
66; 0.023194887338530073
1916; 0.023184863379299835
4627; 0.02317858033520397
1457; 0.023177716028152745
3095; 0.023158771011024856
8355; 0.0231444200057933
1692; 0.023101646163146482
9045; 0.02306956496083261
10533; 0.023062568550190277
3870; 0.023051077857486064
8990; 0.023048398240083038
6361; 0.023039443688841556
1781; 0.02303374772155499
5202; 0.023013605382570423
1963; 0.022973657897511403
7983; 0.022949870697634208
3889; 0.02292928285138168
5610; 0.02291962541999848
5775; 0.022903715462187127
1961; 0.022895301559685565
1219; 0.022875969214058777
7843; 0.02286307002302517
4977; 0.022841199679189374
8887; 0.02283290078221056
1968; 0.02282585789683028
5972; 0.02280070946271228
4586; 0.02279785345339389
4050; 0.022797327473719563
4927; 0.022731661104833732
1715; 0.0227222941204579
5230; 0.022706919309388646
4744; 0.022628269869402067
11509; 0.02260604555734268
9875; 0.022596971802529085
7855; 0.022590260165213573
1992; 0.022583637628360034
8116; 0.022580729391885213
8141; 0.022554201907889548
1473; 0.022545153074472368
58; 0.022525613996748482
8710; 0.022512684415132166
4094; 0.022481369959622154
1914; 0.022447783411679516
147; 0.02243769599101889
1209; 0.022403899702005278
144; 0.022401500640223213
1982; 0.022397362706598853
10679; 0.022395364577615616
1861; 0.02238132486813948
4589; 0.022375009209874768
8587; 0.0223682190394565
5684; 0.022357346765191067
5322; 0.022322329205560557
4079; 0.022316088135618035
1703; 0.022312512575204054
9203; 0.02230546907636971
5195; 0.022286139137094426
223; 0.02226782527583713
10400; 0.02222973774117324
4051; 0.02222270299512174
5235; 0.022196634777599155
1710; 0.02217674203084942
2028; 0.02215001219430503
4132; 0.022148268168221404
106; 0.02214705856439625
4090; 0.022138588950306327
5256; 0.022137286116469278
6496; 0.02211869117269083
4743; 0.022111288923297
6321; 0.022105206415097545
1954; 0.022088581254955043
6485; 0.022082347542584986
4182; 0.022079062062705657
2062; 0.022078258200616322
4941; 0.022053418390370283
9089; 0.022042242074383975
1859; 0.022038165980791502
2388; 0.022030392357431667
8510; 0.02201570189522601
1924; 0.02199466052716563
1504; 0.021992955776617584
3920; 0.021971726642572013
5250; 0.021965443405180807
1671; 0.021933346996592648
10455; 0.021929121553956724
4220; 0.021926812614029526
7723; 0.0219127135557741
1483; 0.021907707749208142
10510; 0.021888182607304258
1932; 0.02188483442772427
2059; 0.0218755417439894
4237; 0.02183574691060124
7521; 0.0218183615353862
4914; 0.021805206903899445
4366; 0.02175969027475643
35; 0.021759665818405008
4103; 0.02174215544131821
4141; 0.021731897788937277
3803; 0.021707987519635145
2239; 0.021669568689142354
4275; 0.021661611737403073
5687; 0.02165498292576158
5316; 0.021598829716710597
2025; 0.02154569982746107
5179; 0.021521420504012106
4558; 0.021499309414231355
191; 0.021488601412229278
7956; 0.02146397073028419
1375; 0.021443090320331128
6842; 0.021441083441612666
9886; 0.02144088328836822
1718; 0.02138751065781581
7857; 0.02137834964168302
1170; 0.02135411348515932
5828; 0.021326852285378634
8895; 0.021324963539458765
4607; 0.021308420582005928
8445; 0.021295260657087152
4352; 0.021196903325475656
1708; 0.021185070985694762
4086; 0.021182271787199582
4930; 0.02116190098224044
6323; 0.02115216646220125
1882; 0.021131301084652783
12375; 0.02112603861689599
7492; 0.021123082694317747
10661; 0.02108520826396424
1482; 0.02106919063798764
149; 0.021066029360287793
4081; 0.02106465039065786
8586; 0.021064157439153935
4184; 0.021035970355780018
7989; 0.021024084719487454
3778; 0.02102192626770033
4480; 0.020922311918286744
9193; 0.020885671409050444
5781; 0.02088200123838234
1601; 0.020835614057636166
441; 0.020824370085708026
9108; 0.020794196907218575
2027; 0.0207878235513947
5702; 0.02075413576723977
2047; 0.020746273665610722
4175; 0.020729108008464923
1854; 0.020705210606714528
1500; 0.02069435824531127
1885; 0.020692315961349978
1758; 0.02064462333977918
2038; 0.020638822234838202
4100; 0.020622045238810626
5882; 0.02058672366622793
3786; 0.020575135176708535
4379; 0.020569722484173786
6320; 0.02056025936683707
84; 0.020541762536361054
4070; 0.020540981907588022
4595; 0.020535687250556208
7967; 0.02051202624097651
8708; 0.020485112139228486
10647; 0.0204722740234557
9641; 0.020467153705369476
3894; 0.020466948952353316
4636; 0.020455221949797583
1848; 0.02045486784227014
1843; 0.02044202859020313
4052; 0.020422693729784114
1474; 0.020400602610843612
2994; 0.020396567270888878
4854; 0.020382036696771043
1173; 0.02035760990279508
1880; 0.020354697312609082
6932; 0.020328429881355484
8699; 0.020305100791364748
3923; 0.0202937708376686
8391; 0.020282753393109382
9259; 0.020259014642618804
2041; 0.0202560886479954
5744; 0.020245388924998466
1137; 0.02023410920115233
8633; 0.020227705361556807
4080; 0.020224555306355044
5653; 0.020214414141040162
4539; 0.020202835253177884
1140; 0.020171291636172657
1706; 0.02017018595181965
4835; 0.02014753824021633
12692; 0.020142952916748343
4076; 0.02013469657170961
8436; 0.0201319012400899
4489; 0.02012465463813603
7962; 0.020023551869983648
2070; 0.020022831390447082
3871; 0.019990061701960403
1950; 0.019971227482893563
1867; 0.019942543501472534
1481; 0.019932965846704766
1541; 0.0199239200320998
2012; 0.019911898863753677
1501; 0.019886660655475067
4099; 0.01987417589095753
4858; 0.01987073280927346
8889; 0.019868586382961163
6352; 0.019828606353535908
2416; 0.01979087929991131
1466; 0.019775616842380887
2023; 0.01977028566243631
8101; 0.019671814868264192
1959; 0.019655191127213163
1883; 0.019641032653846688
4323; 0.019640113980499946
4901; 0.01963699954495781
4191; 0.01963056394217904
3899; 0.019627971718027326
2066; 0.019626087546868506
8048; 0.019619207121837318
5904; 0.019618864355001448
1920; 0.01959240441691105
1142; 0.019591050818320025
48; 0.019534431853718823
4107; 0.019531600396877152
4089; 0.019512607031716072
1850; 0.019511123642106554
239; 0.01951021831749841
10688; 0.019490665418377802
3135; 0.0194724508448947
769; 0.019463773944618384
1895; 0.01945400862428453
1456; 0.019446617741266024
4612; 0.019428073304881305
10771; 0.019414447419891175
3914; 0.019408792141382324
4873; 0.019374776130254654
6568; 0.019373446394246662
4091; 0.019354089084813182
12438; 0.019332738091944468
3273; 0.01932789152481363
4563; 0.019321946525785887
1126; 0.019315890472509065
4415; 0.01930065377199564
4830; 0.01929176401754693
2016; 0.019277162236182636
20; 0.01926975517245982
1697; 0.01926506043751331
4884; 0.019255822121147462
4609; 0.019255776766597087
4735; 0.0192524532565312
8420; 0.01925212881202752
8651; 0.019234628763934246
4074; 0.019217553926759477
56; 0.01921730273910484
3152; 0.019205855975425082
4125; 0.01919426105141534
5243; 0.01918213966345972
262; 0.01917533290790862
1166; 0.019174369084491886
4650; 0.01915653355006748
4833; 0.019150734182305135
4414; 0.019132257897512595
2060; 0.01912832805920679
3300; 0.01912788674965003
7812; 0.019127023398453517
8359; 0.019127005409529895
5691; 0.019120809224897187
226; 0.019115848329004464
4598; 0.019102655709862016
6490; 0.019094534791278116
6697; 0.019093549562989465
4071; 0.01909120072860273
1866; 0.01908801961266491
1847; 0.019046713995428913
5255; 0.01903939839639357
8424; 0.01901137342621668
6993; 0.01900935936622107
1958; 0.019001905838597403
82; 0.01899119548200911
9091; 0.018989121314351286
2437; 0.018966718971216545
1509; 0.018966481987823487
9194; 0.018966340149651203
103; 0.018961775492950535
4087; 0.01895784436482806
6; 0.018939368225488057
5738; 0.018906885196723053
90; 0.018902014520357537
8623; 0.018884923855024563
12477; 0.018880330920697113
8128; 0.0188783626013883
8374; 0.018872879561484035
1159; 0.01886551370624449
7988; 0.018857075717893766
1793; 0.01884968302839365
8226; 0.01884926581236067
1467; 0.018845207408893398
3940; 0.0188390900690969
1689; 0.01881635080847869
10504; 0.018811586486215635
5209; 0.01880410679681599
8890; 0.018799355289539327
119; 0.01879617735687417
4995; 0.018777048494675933
6484; 0.01877651749382786
1922; 0.01871888302190081
7964; 0.01866947781320003
1386; 0.01865841255479245
10000; 0.018658351293178662
5804; 0.018656422204224036
6809; 0.01865537802449187
1923; 0.01862468432216
1990; 0.018619589269076232
9943; 0.01861493817328617
1150; 0.01861390947558801
2168; 0.018576647896179996
9185; 0.018576407698771294
2015; 0.01856725585717955
1191; 0.018562861266383488
8009; 0.018545932384812756
7499; 0.018544985575168288
9197; 0.018540585907442307
148; 0.018535118139125742
186; 0.01853137763046249
4324; 0.018517277686993645
6464; 0.018517241218609183
9000; 0.01851351809399447
1480; 0.018507368805243916
2700; 0.018434553122645653
1877; 0.01842381072791701
292; 0.018405053517904862
9204; 0.018391799690413168
8422; 0.018374754158823038
6299; 0.01836653807624603
3082; 0.01835902845527734
3312; 0.018356109371302592
1498; 0.01834706457094256
1948; 0.01832311912232797
4774; 0.018298428298387223
1967; 0.018295486332746008
1760; 0.018289131489788505
4273; 0.018275982577949476
3077; 0.018270778500838972
8372; 0.018255788979017334
176; 0.018248484228108444
6426; 0.01824806059242573
3829; 0.018218423664153476
8974; 0.018207124020384012
5314; 0.018206601049107343
5777; 0.018204850288828883
1907; 0.018194845878672896
2013; 0.018186013585328304
1479; 0.018177821753531703
8427; 0.01817377773167966
9318; 0.01817075715876088
1130; 0.018167299024282647
4931; 0.018156602832753468
4514; 0.018152288777560602
7954; 0.018151517731174707
1674; 0.018140067259940287
2231; 0.01812653250598298
10132; 0.01811104530374289
7497; 0.01808030693079815
7518; 0.018078665396419103
8022; 0.01806292851740395
10480; 0.018028856257852714
8071; 0.018024654391721854
5892; 0.01802428475446455
4652; 0.017991378529596997
4621; 0.017982051768755215
5901; 0.017951850747828915
3856; 0.017950846488916067
9614; 0.017945479005086754
3037; 0.017942062534035533
10755; 0.01793906461722252
10448; 0.01793478409393037
6502; 0.01788877616850322
400; 0.01787751071473145
1969; 0.017871712238924493
5776; 0.017870529593442912
9613; 0.017830026965392355
8339; 0.017823526581869586
8674; 0.017793894238194496
1791; 0.017789819390534624
1709; 0.017728995018995927
8014; 0.017725462126882235
9252; 0.017724232512274486
4602; 0.01772213035946397
3875; 0.017720472560789787
1497; 0.01771129598906874
8894; 0.017699624534861638
9199; 0.017694155500649813
6345; 0.017689988710514668
1122; 0.01767192477938678
1999; 0.01766616556827617
248; 0.017657280706956487
5001; 0.017652664141321463
4377; 0.017626913416302514
9106; 0.01762512211230858
5779; 0.017621208851485923
6291; 0.01760371749475557
1879; 0.017596915915360088
8698; 0.01757697058433126
3820; 0.01756276523767465
3872; 0.017553367678567154
10719; 0.017550077174662157
2049; 0.01752967213255387
2111; 0.017498454820770445
10131; 0.017497013936954905
5240; 0.017468539061130238
8102; 0.017456795945479955
9982; 0.017445359768067513
1750; 0.017440368203814175
4856; 0.017419965194119716
10721; 0.01741282916082151
1983; 0.017409045719196596
207; 0.01738981668099935
3057; 0.017373326000143633
8663; 0.01737101794107309
2226; 0.01737047445875993
7099; 0.017328950942629744
9772; 0.017327276654216784
7985; 0.01728416615196577
5204; 0.017282372563799487
9753; 0.017255916420784393
8688; 0.01724726744653062
8648; 0.017231991247396015
2236; 0.01722257184315759
4062; 0.017211071327808018
4085; 0.017211063940503358
5207; 0.01719988183217534
10512; 0.017199315824175138
8138; 0.0171769761798651
6504; 0.017174803434459252
9868; 0.017162677050687046
9605; 0.017156505104937648
181; 0.01715133724564643
5790; 0.017149209851240597
11760; 0.01713542537233802
5840; 0.017131823470935767
2030; 0.017116469561160422
10302; 0.017099207492488666
5190; 0.017095531560338405
4178; 0.017091985553416456
156; 0.017089910611653773
1717; 0.01708322710740313
4978; 0.01707848035232652
11495; 0.01707472201837639
9976; 0.017074593650643996
8583; 0.01707036004749245
198; 0.017067337300731407
10211; 0.017066771480601324
5194; 0.01706538359027596
150; 0.017060725357280055
4357; 0.0170561541643406
5899; 0.01704648852756032
1978; 0.017039481378489325
4945; 0.017024366488360164
6301; 0.016997408443746396
1550; 0.016995158964159967
2037; 0.016983580857454675
1919; 0.016981261799105713
4851; 0.016979790368925295
9890; 0.01697943675420566
4529; 0.01696339202808246
2969; 0.016948112300057674
7993; 0.01694674356614047
7978; 0.016935580277140275
5811; 0.01693273759312062
1987; 0.01692400506603255
7200; 0.01691007376743344
12320; 0.01690016384960318
9255; 0.01689045561525867
6443; 0.016878126247710335
4148; 0.016868553513955113
2989; 0.016867767330358188
5239; 0.016839299210528
4869; 0.016826334243539104
8787; 0.01682601472207223
8682; 0.01681591433940922
5857; 0.016803135486490005
4881; 0.01679114325157362
4842; 0.016785423718796016
7996; 0.016779267092995515
8681; 0.016777446440203417
3814; 0.016775386032503805
10126; 0.016760447009379145
7960; 0.016725442472663048
1900; 0.016720069180123018
1171; 0.016706145873491444
1953; 0.016697800062424932
10119; 0.016692007980668163
10309; 0.016685378480952754
4380; 0.01667185928551866
1621; 0.01666555326037028
221; 0.016655597430289715
8631; 0.01664477485174353
5697; 0.01663324300411867
5647; 0.016632716811059677
62; 0.01662214233945762
3987; 0.016620691454462495
151; 0.016613008625842026
3651; 0.016612734483354187
86; 0.016606789108318445
4748; 0.016597915039402222
8977; 0.01658264940528535
5289; 0.016580357189712278
5177; 0.016567823863979675
10323; 0.016550197135737098
9275; 0.016547896339788586
9964; 0.016540962570873945
5317; 0.016540153563856852
4535; 0.01653518106677649
5526; 0.016528837477159566
4924; 0.016521718843523336
77; 0.016511985579439812
3761; 0.0165019942226667
2210; 0.01649738519910277
2998; 0.016490349381203934
7970; 0.016487058913586258
1764; 0.016481492424848358
10666; 0.016480368266491133
10507; 0.016476488027921617
5018; 0.01643304384478961
1250; 0.016431955083143684
6492; 0.01642840730023561
5582; 0.016419754027647802
4966; 0.016414901216787202
4204; 0.016384844540414775
5668; 0.016377904167488074
4604; 0.01636967680566977
9038; 0.016365139455771633
3029; 0.016341103073951202
5245; 0.016340205267346638
3951; 0.016339570075858425
6786; 0.01632289388902197
8766; 0.016311159973365224
3881; 0.016310864157592277
1951; 0.016302971656542778
4146; 0.016298292431024507
60; 0.016291901412835392
6375; 0.016287383971405032
8362; 0.016280783514435883
1472; 0.016275505165926185
4574; 0.016262627397489748
1264; 0.016257634438128974
1899; 0.016257280897850945
8348; 0.016256021028754234
8439; 0.01625510820485236
9196; 0.01624873067340533
4390; 0.01624824601501886
1754; 0.01623244744538432
4863; 0.016229149721407727
11660; 0.016227892610269024
11623; 0.016212783992406877
8661; 0.016197757155474255
4092; 0.01618697165593889
2050; 0.016183751102218574
9634; 0.01618028745034332
1875; 0.016164171456521444
227; 0.01614898187881058
8434; 0.01614855456922106
1321; 0.01614294447025257
1748; 0.016142187747510223
308; 0.016116268453965507
1735; 0.01611226525111117
8377; 0.016106525761373742
7797; 0.016097042997377776
5567; 0.016092963479365816
3121; 0.01608242945962093
2498; 0.016064489559625573
4194; 0.016062582559301406
170; 0.01605625768108657
10175; 0.01604990732707167
4337; 0.01603839605534892
12617; 0.016031443240609553
118; 0.016028978116454234
4162; 0.01601399980917403
12987; 0.01601289200199753
137; 0.016004225841191152
6470; 0.016003527580321995
5277; 0.01600104487471876
6046; 0.01599937499783025
4077; 0.015989711258449963
4315; 0.015988931201279023
8898; 0.015988641825562446
8919; 0.015981582439387684
1212; 0.015980437754582365
8214; 0.015962312561272
1143; 0.01595638953885973
4680; 0.015942233486544402
9247; 0.015939327511263073
4149; 0.01592777288336534
1198; 0.015926195126828677
8437; 0.015921702428297695
6026; 0.01592111398815618
5664; 0.015917534796795235
1974; 0.015900958145604768
8658; 0.01589223176931407
1685; 0.015891916004527423
9626; 0.01588443133847931
12361; 0.015879868898668045
100; 0.01587233738002546
3321; 0.015867984044961623
5665; 0.015854529274220968
1815; 0.01584951699645605
3888; 0.015839069943577026
7869; 0.01581723461773778
9129; 0.015796521268982865
5760; 0.01578870077939661
6444; 0.015786302223849736
4347; 0.01578612566108818
313; 0.015784206773458254
8763; 0.015781690099634222
5254; 0.015771880124607583
8444; 0.015747302982117087
8669; 0.015743685508741247
1873; 0.015721291064574226
7801; 0.015693345339797566
1680; 0.015684669427029837
4227; 0.01568432385459263
2075; 0.01567933551889604
4113; 0.015662342693551934
4219; 0.015661348427116886
4412; 0.015656316294600753
8723; 0.01565575447851859
12307; 0.01562523349349063
4874; 0.015594888214383809
7501; 0.015586590380259275
3221; 0.015582918662674472
8185; 0.015581671132055502
5834; 0.015573766807893297
8635; 0.015570252486791605
9598; 0.015568915216931087
5276; 0.015560769302056883
29; 0.015554515920686265
8447; 0.015552914553420866
6480; 0.01554056603846595
690; 0.01553924008685513
6442; 0.015512236758906698
4176; 0.015507944789562562
87; 0.01549634310613595
9283; 0.015482133320725852
4984; 0.015468920895797189
2830; 0.015468367031241746
1207; 0.015465062768723248
4637; 0.015462742507686861
5557; 0.015452303829378244
7850; 0.015449905135669519
425; 0.015435910260592453
7809; 0.015405902567063175
9656; 0.015393095222018547
3056; 0.015392324171270315
7067; 0.015389326991107627
211; 0.015384647724338946
4644; 0.015384372907313607
3960; 0.015371937338344688
4996; 0.015369354608612502
4957; 0.015367426354297685
5205; 0.01535965543689029
1888; 0.01534554543512146
8914; 0.01532882214442757
5310; 0.015321669794264069
348; 0.015305096528236542
2684; 0.01530501013751134
4964; 0.015302430016390796
10630; 0.015301807884036022
1782; 0.015298282150762755
5753; 0.015298002011421908
282; 0.01529097737234327
7980; 0.015281657760292148
4664; 0.015273696878081664
8441; 0.015260531908552383
5238; 0.015260253518325658
6334; 0.015259127812153456
4394; 0.015231538038753229
1749; 0.015229626708288153
12732; 0.015228959566431556
7741; 0.015228714450497415
5955; 0.015228610718216984
551; 0.015222368212557786
9246; 0.015215895276841033
11566; 0.015212082711416497
3986; 0.015209525641373024
105; 0.015207658900178602
4319; 0.01519871680182392
1677; 0.015198153621980931
5782; 0.015163239060531334
5667; 0.015163218904549783
3631; 0.015154659494099477
4384; 0.01514511933097848
4373; 0.015133146666646542
7720; 0.015122615514059717
146; 0.015119073116159091
1167; 0.015118068584984403
1691; 0.0151134088990941
6982; 0.015102330884820254
1132; 0.015089408648529623
3929; 0.01508696311186932
6441; 0.015078825336598314
4826; 0.015078622034004514
8367; 0.015078471005771182
5660; 0.015072486533983962
1973; 0.01506818355272137
7981; 0.015058408444144621
4991; 0.01505620766360518
3816; 0.015043036987140282
10714; 0.015035983526315648
8602; 0.015034970224848777
